epoch,loss_align,loss_cls,loss_total,mmd2,progress,step,wall_time_s
3,0.02862125039100647,0.17944946568459272,0.20807071607559918,0.02862125039100647,0.0885,540,53.6
3,0.03756971955299378,0.12237139702774584,0.1599411156028509,0.03756971955299378,0.0918,560,55.3
3,0.043557155132293704,0.15925555350258946,0.202812709659338,0.043557155132293704,0.0951,580,56.9
3,0.024894416332244873,0.08642942933365702,0.11132384622469545,0.024894416332244873,0.0984,600,58.6
4,0.008386741984974255,0.10616117021576925,0.11454791321673176,0.008386741984974255,0.1017,620,61.8
4,0.020410162210464478,0.1273849055636674,0.1477950677741319,0.020410162210464478,0.1049,640,63.5
4,0.014389848709106446,0.13740809662267567,0.15179794495925308,0.014389848709106446,0.1082,660,65.2
4,0.021376103162765503,0.17628114828839897,0.19765725173056126,0.021376103162765503,0.1115,680,66.8
4,0.00647207498550415,0.12598493648692966,0.13245701203122734,0.00647207498550415,0.1148,700,68.5
4,0.009538042545318603,0.14293869766406714,0.15247673983685672,0.009538042545318603,0.1181,720,70.1
4,0.027649283409118652,0.11136651961132885,0.13901580236852168,0.027649283409118652,0.1214,740,71.8
4,0.031330066919326785,0.1626277788542211,0.1939578467980027,0.031330066919326785,0.1247,760,73.4
4,0.028795194625854493,0.11987072760239244,0.14866592269390821,0.028795194625854493,0.1279,780,75.1
4,0.016996753215789796,0.12001043306663632,0.1370071854442358,0.016996753215789796,0.1312,800,76.7
5,0.015254765748977661,0.09869060741038993,0.11394537263549864,0.015254765748977661,0.1345,820,80.1
5,0.031221950054168703,0.06436625939095393,0.09558821124956011,0.031221950054168703,0.1378,840,81.7
5,0.005612075328826904,0.10143246735678986,0.10704454202204942,0.005612075328826904,0.1411,860,83.4
5,0.0073694586753845215,0.15435086851939558,0.16172032710164785,0.0073694586753845215,0.1444,880,85.0
5,0.027396249771118163,0.1357152396813035,0.1631114887073636,0.027396249771118163,0.1476,900,86.7
5,0.025619971752166747,0.08306824209867045,0.1086882134899497,0.025619971752166747,0.1509,920,88.3
5,0.021279120445251466,0.10734290615655481,0.12862202590331434,0.021279120445251466,0.1542,940,90.0
5,0.013075947761535645,0.08292353763245046,0.09599948581308126,0.013075947761535645,0.1575,960,91.6
5,0.029180252552032472,0.04623160733608529,0.07541186008602381,0.029180252552032472,0.1608,980,93.3
5,0.004003691673278809,0.05905466885305941,0.06305836052633822,0.004003691673278809,0.1641,1000,95.0
6,0.04745087623596191,0.06773393526673317,0.11518481224775315,0.04745087623596191,0.1674,1020,98.2
6,0.004459291696548462,0.06117002453538589,0.06562931616790593,0.004459291696548462,0.1706,1040,99.8
6,0.027292072772979736,0.05580961174273398,0.08310168394818902,0.027292072772979736,0.1739,1060,101.5
6,0.01843665838241577,0.0727871177077759,0.09122377643361687,0.01843665838241577,0.1772,1080,103.1
6,0.02502768039703369,0.09859931534156204,0.12362699592486023,0.02502768039703369,0.1805,1100,104.8
6,0.02492803931236267,0.11128851249814034,0.13621655185706913,0.02492803931236267,0.1838,1120,106.4
6,0.027337253093719482,0.13093131133355201,0.15826856400817632,0.027337253093719482,0.1871,1140,108.1
6,0.030258607864379884,0.07047811537049711,0.10073672290891408,0.030258607864379884,0.1903,1160,109.8
6,0.02475576400756836,0.17222715825773777,0.1969829206354916,0.02475576400756836,0.1936,1180,111.5
6,0.013626301288604736,0.10392068837536499,0.11754699004814029,0.013626301288604736,0.1969,1200,113.2
7,-0.0267564058303833,0.07071385812014341,0.04395745228976011,-0.0267564058303833,0.2002,1220,116.6
7,0.009991192817687988,0.07668284673709422,0.08667403925210238,0.009991192817687988,0.2035,1240,118.3
7,0.008562600612640381,0.035222362424246964,0.04378496282733977,0.008562600612640381,0.2068,1260,119.9
7,0.014999699592590333,0.053047143656294794,0.06804684330709279,0.014999699592590333,0.2101,1280,121.6
