best_so_far,epoch,step,train_disc_acc,train_grl_alpha,train_loss_cls,train_loss_domain,train_loss_total,val_art_painting_acc,val_art_painting_f1,val_cartoon_acc,val_cartoon_f1,val_mean_acc,val_mean_f1,val_photo_acc,val_photo_f1,val_worst_f1,wall_time_s
0.8902295325431325,1,203,0.7640599549697538,0.08255703830490344,0.5873689055809834,0.8543140651644414,1.4416829667655118,0.8463414634146341,0.8444156239450383,0.8869936034115139,0.8993706673085275,0.8911516091017301,0.8902295325431325,0.9401197604790419,0.926902306375832,0.8444156239450383,24.2
0.9192890426926009,2,406,0.7030993626622731,0.24404018557745707,0.2570605003481428,0.579211357925913,0.8362718563655327,0.8829268292682927,0.880228109569425,0.9104477611940298,0.9144728907081033,0.9211448235672811,0.9192890426926009,0.9700598802395209,0.9631661278002742,0.880228109569425,43.0
0.934343838034846,3,609,0.6272578196866172,0.3930606876150119,0.196276641391181,0.6497713446323508,0.8460479845554371,0.9048780487804878,0.9087993658774826,0.9402985074626866,0.9430165331422211,0.9344201295261678,0.934343838034846,0.9580838323353293,0.9512156150848342,0.9087993658774826,61.7
0.934343838034846,4,812,0.6062192307610818,0.5239768252756296,0.16831085221208816,0.6693150086943151,0.8376258602870509,0.8097560975609757,0.8272164977135628,0.908315565031983,0.9201247001782793,0.8880598156746987,0.8934158823949486,0.9461077844311377,0.9329064492930039,0.8272164977135628,80.2
0.934343838034846,5,1015,0.5795361423140089,0.634100941940253,0.12164140142628858,0.6832539221923339,0.8048953240728144,0.875609756097561,0.8756208010621568,0.9317697228144989,0.9397545713445811,0.9228191077411457,0.9232172030123994,0.9610778443113772,0.9542762366304602,0.8756208010621568,98.7
0.934343838034846,6,1218,0.5772783442083838,0.7233960938587989,0.12871344270026358,0.6721110473125439,0.8008244894995478,0.9024390243902439,0.9051956468917935,0.9381663113006397,0.944076387328305,0.9269083653899752,0.9268114930173811,0.9401197604790419,0.9311624448320447,0.9051956468917935,117.1
0.934343838034846,7,1421,0.5929803155325903,0.7936674764302234,0.09677377782115171,0.6897697072898226,0.7865434849790751,0.875609756097561,0.8797574953962826,0.9402985074626866,0.9452951191334494,0.9256620359572082,0.9269435266029736,0.9610778443113772,0.9557779652791887,0.8797574953962826,135.5
0.934343838034846,8,1624,0.5796387725569344,0.8476749934178968,0.0681782892819943,0.6866839469360013,0.7548622374464138,0.8658536585365854,0.8598081423478074,0.9104477611940298,0.913996610165454,0.9064717307285685,0.9033980462856454,0.9431137724550899,0.9363893863436751,0.8598081423478074,153.9
