best_so_far,epoch,step,train_loss_align,train_loss_cls,train_loss_total,train_mmd2,val_art_painting_acc,val_art_painting_f1,val_cartoon_acc,val_cartoon_f1,val_mean_acc,val_mean_f1,val_photo_acc,val_photo_f1,val_worst_f1,wall_time_s
0.03615766446155511,1,203,2.319801793309855,1.9441411583294421,4.263942944005205,0.23198017933098553,0.14390243902439023,0.035942735303076456,0.12366737739872068,0.031504617055947856,0.14507816236059787,0.03615766446155511,0.16766467065868262,0.041025641025641026,0.031504617055947856,23.7
0.05066996495567924,2,406,2.2876867754706023,1.9368166395008857,4.224503420843867,0.2287686775470602,0.21951219512195122,0.05142857142857143,0.17270788912579957,0.04207792207792208,0.21656837139595686,0.05066996495567924,0.25748502994011974,0.058503401360544216,0.04207792207792208,42.2
0.05066996495567924,3,609,2.1411808958194527,1.9358389653595798,4.077019862940746,0.21411808958194525,0.21951219512195122,0.05142857142857143,0.17270788912579957,0.04207792207792208,0.21656837139595686,0.05066996495567924,0.25748502994011974,0.058503401360544216,0.04207792207792208,60.5
0.05066996495567924,4,812,2.209810764331536,1.9302498483892732,4.140060610371857,0.22098107643315357,0.21951219512195122,0.05142857142857143,0.17270788912579957,0.04207792207792208,0.21656837139595686,0.05066996495567924,0.25748502994011974,0.058503401360544216,0.04207792207792208,79.0
0.05066996495567924,5,1015,2.184329878520496,1.927667991281143,4.111997867452687,0.21843298785204956,0.21951219512195122,0.05142857142857143,0.17270788912579957,0.04207792207792208,0.21656837139595686,0.05066996495567924,0.25748502994011974,0.058503401360544216,0.04207792207792208,97.4
0.05066996495567924,6,1218,2.0436258973746466,1.9460933883789138,3.989719285166322,0.20436258973746463,0.21951219512195122,0.05142857142857143,0.17270788912579957,0.04207792207792208,0.21656837139595686,0.05066996495567924,0.25748502994011974,0.058503401360544216,0.04207792207792208,115.6
0.05066996495567924,7,1421,2.1755845441019592,1.9339930165577404,4.109577561834175,0.21755845441019594,0.21951219512195122,0.05142857142857143,0.17270788912579957,0.04207792207792208,0.21656837139595686,0.05066996495567924,0.25748502994011974,0.058503401360544216,0.04207792207792208,133.9
